                                  1                                  3                5.35086320610997124               68.70034288932846778              147.43698450238323971              -78.73664161305477194             -484.08275813604944915
                                  2                                  2                5.42362649995651580               77.99602544405688320              177.36715069673877565              -99.37112525268190666             -484.71136721571571115
                                  3                                  1                5.48797032488444270              111.91128223566541067              178.60676443333488805              -66.69548219766946318             -410.29476838891037005
                                  4                                  3                5.19357237759935852              297.62267951578076008              210.18017380948205641               87.44250570629871788            -1064.75323543020567740
                                  5                                  1                5.32684754046897968              345.37219513429846529              244.99491257226549124              100.37728256203297406             -920.44194839564192989
                                  6                                  2                5.27125289202208336              305.63515583833441269              245.60465335880510906               60.03050247952933915            -1134.41865345841006274
                                  7                                  3                5.10055633139100362              549.74436616252557997              283.84283591998081420              265.90153024254476577            -1649.82438246078982047
                                  8                                  1                5.23537692259787146              602.04035784446182333              322.97882601468171515              279.06153182978010818            -2285.21189749199402286
                                  9                                  2                5.18014632403602437              553.13308561428937082              324.75918748663036695              228.37389812765903230            -1785.43090066200443289
                                 10                                  3                5.03394326300899930              813.98555194336017848              368.43039117045805142              445.55516077290212706            -2366.62216914902137432
                                 11                                  1                5.16409509483590590              868.84844142193412608              412.49007016683395932              456.35837125510016676            -3263.93441237412298506
                                 12                                  2                5.11353114637821626              810.18112795807439852              414.79479118805824100              395.38633677001615752            -2602.30084880803133274
                                 13                                  3                4.97989141000327784             1088.06698340520028978              463.89647227458397083              624.17051113061631895            -3284.35027426261694927
                                 14                                  1                5.10768962637836932             1142.34248742136878718              513.50589391980872733              628.83659350156017354            -3014.73638875365395506
                                 15                                  2                5.06000226176857648             1074.87064219269427667              515.71878657291460968              559.15185561977955331            -3822.61081069924148323
                                 16                                  3                4.93603490719332072             1370.43790939884661384              570.21924154733471823              800.21866785151189561            -4563.16689303018574719
                                 17                                  1                5.06314721090826847             1425.60739598580425991              626.03327414662237516              799.57412183918177107            -4373.73642894117983815
                                 18                                  2                5.01520813086046680             1345.67173919085757916              627.50139521317225899              718.17034397768520648            -5657.64969927649963211
                                 19                                  3                4.89621424010955586             1660.45402719340495423              687.41189716828262135              973.04213002512221919            -6541.83893848664502002
                                 20                                  1                5.02177293764073873             1715.70774174359780773              750.02698418922182100              965.68075755437610042            -6519.26478269087147055
