                                  1                                  3                5.36113446250968817              -25.98452063197138528               56.83855689439695169              -82.82307752636833698             -508.90567631449619057
                                  2                                  2                5.44213158169491695              -23.82053144136882850               75.84437177093117555              -99.66490321230000404             -518.06539582194511695
                                  3                                  1                5.50707124796092806                3.18768332010806743               82.59217245646183869              -79.40448913635377437             -436.78285820796423877
                                  4                                  3                5.20422613438519566              202.89499124808818920               97.72339408275560402              105.17159716533258518            -1110.29331390881748121
                                  5                                  2                5.28681947187798595              203.86846043923355865              122.24858878493492398               81.61987165429864888            -1192.36888266567189021
                                  6                                  1                5.34344161352853586              236.06341855795253082              125.83513102113285242              110.22828753681967839             -965.11122771377245044
                                  7                                  3                5.11199253806019005              454.42674804072760253              149.59720283890445103              304.82954520182317992            -1703.49349426198637047
                                  8                                  2                5.19556687093985836              451.20889906503731481              179.60098416559480938              271.60791489944250543            -1851.07730802168816808
                                  9                                  1                5.24595691928548646              490.67987385457445271              180.75106931729288817              309.92880453728162138            -1489.10687868503168829
                                 10                                  3                5.04403309473956796              718.15849172610194273              212.39251975878951839              505.76597196731245276            -2434.61713690961278189
                                 11                                  1                5.17535129063753452              756.41885728735292105              247.21607710097745780              509.20278018637543482            -2157.26414705392699034
                                 12                                  2                5.12687764836924131              708.31581886391631997              247.86641222798087369              460.44940663593541785            -2694.50296726240230782
                                 13                                  3                4.98876650278193612              992.23803360167255505              286.09478965558764685              706.14324394608490820            -3399.28708135842134652
                                 14                                  1                5.11957389070687530             1031.56751686172901827              325.21885814282933325              706.34865871889974187            -3148.25005294861966831
                                 15                                  2                5.07074252749781529              973.58268118367448096              327.02798027247285972              646.55470091120173493            -3973.86691278528041948
                                 16                                  3                4.94315649339413987             1274.23276339264793933              370.69197946712534986              903.54078392552253263            -4649.49714612533534819
                                 17                                  1                5.07197717237259837             1314.47342545906030864              414.74231030202957982              899.73111515703067198            -4506.77151127728211577
                                 18                                  2                5.02168155865782317             1245.78483387555547779              417.08171764995773856              828.70311622559779607            -6214.34083758927226881
                                 19                                  3                4.74578150641196483             1470.54352002074506345              466.16280943481592658             1004.38071058592936424           -84995.80470052004966419
                                 20                                  1                5.02890703593704114             1600.55638123649282534              515.76960996411537508             1084.78677127237733657            -4101.50947864975569246
