                                  1                                  1                5.22373431010655853              490.20326977414100611               23.97080266471526144              466.23246710942578375            -1346.76283332285174765
                                  2                                  1                5.13836489153154208              751.80145930028413659               41.82425013361740440              709.97720916666673929            -2061.45671478811482302
                                  3                                  3                5.38471299179604834              461.48468338156584423               47.48954127915683898              413.99514210240897683            -1204.44657223162539594
                                  4                                  2                5.28714833862168732              490.86882070812202983               55.54928373720313317              435.31953697091887534            -1106.79717473913410686
                                  5                                  2                5.19463746622366962              755.62423703832337196               66.44235833528300361              689.18187870304029730            -1682.31151350447339610
                                  6                                  1                5.07534299281257972             1024.33671696911164872               70.10060060166084384              954.23611636745079068            -2922.51648061586547556
                                  7                                  3                5.29101775543826225              723.16021214352110746               80.08806873014016503              643.07214341338089980            -1847.93756934471230124
                                  8                                  2                5.12888331997878399             1032.89436332330365076               96.47513546784499283              936.41922785545864372            -2407.29415888539961088
                                  9                                  1                5.02036970739718491             1305.31783685972413878              108.66846068659184255             1196.64937617313239571            -4115.62804593810051301
                                 10                                  3                5.22264795587996034              995.59880523376034489              115.58786499440249429              880.01094023935775112            -2665.76308914522087434
                                 11                                  2                5.07231068314955458             1319.87042300305097342              137.43611203184352121             1182.43431097120742379            -3370.66866323991416721
                                 12                                  1                4.97608131151958855             1591.80840226267332582              157.51817513471669940             1434.29022712795676853            -3907.11564238233086144
                                 13                                  3                5.16279137823314738             1275.77554878259434190              162.01609117241287095             1113.75945761018147095            -3882.13481312526209877
                                 14                                  2                5.02210887380005566             1615.67538556962813345              189.32223282075759130             1426.35315274887057058            -4764.00166865743995004
                                 15                                  1                4.93837898822126853             1885.46454133564043332              216.64591703738670958             1668.81862429825378058            -5740.85585365930000989
                                 16                                  3                5.11548852004412247             1559.89516117320454214              219.35600792030965067             1340.53915325289494831            -3696.49721952407526260
                                 17                                  2                4.98413209319588102             1917.21643747510620415              252.11376800054770797             1665.10266947455852460            -5027.92674388881187042
                                 18                                  1                4.90457015337865787             2180.34195173550915570              286.03757211552874651             1894.30437961998018181            -5730.20185430382480263
                                 19                                  3                5.07461090749099064             1850.94776822074913980              287.60344875112247109             1563.34431946962672555            -5639.83713485940188548
                                 20                                  2                4.94628757889081250             2221.84333317132723096              325.80203361967932096             1896.04129955164808052            -6557.12106382252022740
