                                  1                                  3                5.16540024709699264              964.49506299826543909              474.05009146287954991              490.44497153538588918            -1749.54482055954440511
                                  2                                  1                5.30505370813514876             1005.21496633173103419              523.66658545981135831              481.54838087191967588            -1494.20333956058334479
                                  3                                  2                5.24124420079864262              971.36264818987740455              525.73032644569104832              445.63232174418629938            -1866.48371599285792399
                                  4                                  3                5.08326966582900486             1235.02514197628329384              580.26804384579008911              654.75709813049320474            -2541.28712309492493659
                                  5                                  1                5.21782562930612315             1277.20537473876038348              636.05603178775766082              641.14934295100272266            -2227.57431002952762356
                                  6                                  2                5.15997527216024743             1237.29257815608389137              637.48906091769106297              599.80351723839294209            -2780.32786738115510161
                                  7                                  3                5.01996069982197657             1519.30868311016456573              697.37883361101819446              821.92984949914625759            -3540.61495837020402178
                                  8                                  1                5.15103378730787131             1562.23592923967908064              759.99233382045110829              802.24359541922785866            -3225.62102062547410242
                                  9                                  2                5.09575247945403298             1514.35889677884779303              760.06766993653275222              754.29122684231492713            -4028.54335159478250716
                                 10                                  3                4.96812926337771987             1810.84115271813857362              825.36188710367480326              985.47926561446377036            -3350.48787280805345290
                                 11                                  2                5.04697776041650048             1795.75464485890097421              893.47612327804813503              902.27852158085272549            -3820.09237948244754079
                                 12                                  1                5.09389975025992303             1855.21366997162658663              895.42233542477333685              959.79133454685324978            -4620.07219459163025022
                                 13                                  3                4.92577529104839140             2110.82357353179668280              964.17414942278139733             1146.64942410901517178            -4697.69712178578902240
                                 14                                  2                5.00428841465919305             2083.99437789313742542             1037.67442881523334108             1046.31994907790408433            -5713.28637261253243196
                                 15                                  1                5.05074901771320484             2151.61249002405975261             1042.28629982002689758             1109.32619020403285504            -4377.62242952594442613
                                 16                                  3                4.88766775165902967             2416.89316047787042407             1113.79548957679185150             1303.09767090107879994            -6516.60115087385838706
                                 17                                  2                4.96689950408798531             2372.13898896022283225             1192.64826547002599000             1179.49072349019684225            -5266.32385185867224209
                                 18                                  1                5.01192521809006131             2456.15080821439687497             1200.61886508152247188             1255.53194313287417572            -6352.59245773636575905
                                 19                                  3                4.85701850488424025             2726.38347983605262925             1274.24083170013705057             1452.14264813591557868            -6176.03786146303718851
                                 20                                  2                4.94338648544185144             2667.48242836824374535             1358.37899492910219124             1309.10343343914178149            -9313.35024141540816345
