                                  1                                  2                5.30617913276562625              481.81548625848921574               19.90036300855467744              461.91512324993453831            -1352.39380242300467216
                                  2                                  3                5.21009994143095945              515.17133392334562814               22.95360532906585505              492.21772859427971980            -1242.32973750335736440
                                  3                                  3                5.12333794708244739              785.58306587082813621               29.07680567371278713              756.50626019711523895            -1886.88229920644357662
                                  4                                  2                5.21784362928375600              748.86792121755183871               37.87411393491601785              710.99380728263577112            -2076.55622518222071449
                                  5                                  1                5.36641636732826566              483.98679210500836234               42.26939079226875151              441.71740131273963925            -1082.75922600799208340
                                  6                                  3                5.06017021553930313             1068.02533168878244396               49.49136583454337313             1018.53396585423899978            -2658.36571566572365555
                                  7                                  1                5.27066291107675955              754.43455682684896146               51.98463838116985158              702.44991844567914541            -1644.63984162593624205
                                  8                                  2                5.15208235553576355             1026.24083788098050718               63.83345221670808911              962.40738566427251044            -2975.54672877318444080
                                  9                                  1                5.20266573515459019             1036.84890865566512730               73.59499394005348449              963.25391471561169965            -2370.67088712130589556
                                 10                                  3                5.00573728331395440             1360.27996342029109655               80.97529490652465256             1279.30466851376650084            -3684.91300651523306442
                                 11                                  2                5.09421751049589577             1311.37211780847337650              100.84489959220846345             1210.52721821626482779            -4327.51966334894223110
                                 12                                  1                5.14419399327608318             1328.40977425802702783              106.92629665311028475             1221.48347760491674308            -3388.78788980228955552
                                 13                                  3                4.95780119207605008             1661.27907405962946541              123.48811422500371293             1537.79095983462593722            -5157.86684164411417441
                                 14                                  2                5.05050381987263819             1600.52493108811586353              148.88267249658093760             1451.64225859153475540            -4120.18487775628182135
                                 15                                  1                5.09214155046215566             1627.99306664711889425              151.93312555272203213             1476.05994109439689055            -4932.86933792783202080
                                 16                                  3                4.92055232277457399             1966.36326668236938531              177.01213365821513435             1789.35113302415402359            -5004.20209129149316141
                                 17                                  1                5.05231536825998706             1928.68300542908946227              207.92977420885588913             1720.75323122023337419            -4482.23010138451536477
                                 18                                  2                5.01057936405435278             1896.23153330764012026              208.60402305564696235             1687.62751025199304422            -6277.54740877403855848
                                 19                                  3                4.88262227844247398             2277.02017778644221835              241.53186260414062758             2035.48831518230167603            -7622.30492848403082462
                                 20                                  1                5.01521555964908750             2238.17285818863001623              276.90946395516817802             1961.26339423346212243            -7050.55400921864111297
