                                  1                                  3                5.13597105732357928             1220.98025852671025859              582.17735472896981719              638.80290379774044141            -1685.05278920887030836
                                  2                                  2                5.21119279839474281             1228.68444276466971132              639.28491888696316892              589.39952387770642872            -1785.57831127159147400
                                  3                                  1                5.26970973112843755             1263.98446152044698465              698.49576305460357162              565.48869846584352672            -1428.40328672890223061
                                  4                                  3                5.06072211770952585             1499.86693223790393859              699.23831930462415585              800.62861293327966905            -2460.55388935841256171
                                  5                                  2                5.13721053835783437             1502.21118778625168488              761.88759433414759314              740.32359345210397805            -2680.04325985147033862
                                  6                                  3                5.00216461536703960             1791.43416089273796388              827.18201765192247876              964.25214324081548511            -3469.99382527242050855
                                  7                                  1                5.19117482281231446             1543.82179141669712408              828.19061447232411410              715.63117694437300997            -2146.94584680560774359
                                  8                                  2                5.07821637664956338             1785.90374580239677016              895.28340893355255048              890.62033686884433337            -3927.12999534950631642
                                  9                                  3                4.95201414344699042             2091.18943598874739109              965.97646595490391519             1125.21297003384347590            -4777.14251403726666467
                                 10                                  1                5.13057000283169273             1835.45829401972696360              969.38577884210792490              866.07251517761915238            -3154.37255451883629576
                                 11                                  2                5.02664415300552836             2073.06578411411373963             1039.48993411520996233             1033.57584999890400468            -3710.45327799189271900
                                 12                                  3                4.91030438847319939             2395.40639690075204271             1115.58607588508243680             1279.82032101566937854            -4587.87033966302624322
                                 13                                  1                5.07835613726310786             2134.54085537883293000             1121.98837893136260391             1012.55247644747021241            -4510.02595602237579442
                                 14                                  2                4.98986583232296699             2366.03545565137483209             1194.46487694787083456             1171.57057870350399753            -5553.73231949449291278
                                 15                                  3                4.87612748863479162             2707.04860850427849073             1275.98642771662525774             1431.06218078765323298            -6427.85795933729150420
                                 16                                  1                5.03311957675837185             2436.19640436502322700             1285.95858883114237869             1150.23781553388107568            -4241.94988918972649117
                                 17                                  2                4.95511187589874869             2663.04527521558975423             1360.17923641706079252             1302.86603879852918908            -8957.82824563426584064
                                 18                                  3                4.84482657370634495             3024.39851312669088657             1447.16918362567253098             1577.22932950101858296            -9817.46278903743768751
                                 19                                  1                4.99941046780212695             2745.53431358685929808             1461.29378548841827978             1284.24052809844101830            -6230.96856824724363833
                                 20                                  1                4.77271963406950839             3280.21415002044977882             1536.67266491203963596             1743.54148510841014286           -91013.61566786152252462
