                                  1                                  3                5.15326671450343099             1074.10730313802355340              477.27970029046201716              596.82760284756136571            -1747.49371645583437385
                                  2                                  1                5.29263934733137109             1105.34412482543848455              526.89313039208377631              578.45099443335470824            -1491.80832902012457453
                                  3                                  2                5.23119351247254993             1075.62618861185046626              528.95722892853416397              546.66895968331630229            -1867.15267861907750557
                                  4                                  3                5.07484804107632215             1350.27423721945842772              583.49264099001754857              766.78159622944099283            -2543.68353259852256087
                                  5                                  1                5.20944741270994971             1382.39019948893519540              639.27785449971156595              743.11234498922374314            -2227.78718648617768849
                                  6                                  2                5.15333705999745728             1346.86277759156268985              640.71166720619214630              706.15111038537054355            -2785.78604657873665928
                                  7                                  3                5.01401577686318678             1639.49719401081529213              700.59972303778204150              938.89747097303325063            -3543.86590699467751620
                                  8                                  1                5.14534361808412743             1671.83520091465288715              763.21066322905971901              908.62453768559316813            -3227.96776670506824303
                                  9                                  2                5.09141306340472521             1628.68422049304899701              763.28705801326361780              865.39716247978526553            -4032.26485745268064420
                                 10                                  3                4.96191196482340668             1935.57110421788797794              828.57996055147589232             1106.99114366641219931            -3351.07702538102012113
                                 11                                  2                5.04261868275771441             1914.36723259577433964              896.69303647208812436             1017.67419612368621529            -3827.42025005488721945
                                 12                                  1                5.09001891278017116             1968.90775792389104026              898.63800857545049894             1070.26974934844065501            -4619.78404880904599850
                                 13                                  3                4.92138084397336506             2239.72412791238048158              967.39003261843845394             1272.33409529394225501            -4704.42255193267556024
                                 14                                  2                5.00150054983989367             2206.68198068253877864             1040.88940013875753721             1165.79258054378124143            -5738.85683080502076336
                                 15                                  1                5.04653721336423189             2268.94927445528901444             1045.49990918572575538             1223.44936526956303169            -4380.00277444992480014
                                 16                                  3                4.88427866986219694             2549.77605793416751112             1117.00963805421793040             1432.76641987994980809            -6587.05684320149248379
                                 17                                  2                4.96383562154116209             2498.60633677108125994             1195.86168928366942055             1302.74464748741183939            -5291.69697733295015496
                                 18                                  1                5.00897076597280488             2577.08648050526971929             1203.83083711416793449             1373.25564339110178480            -6420.65598118895559310
                                 19                                  3                4.85358866495120189             2862.87403240050707609             1277.45358516943656468             1585.42044723107051141            -6197.00563078967479669
                                 20                                  2                4.93982628514715305             2796.84115717287659209             1361.59115171390362775             1435.25000545897296433            -8570.02993114413948206
