                                  1                                  1                5.37556321608665932              -99.44362915156371230               12.67230567709016320             -112.11593482865387728             -549.40008897546488242
                                  2                                  3                5.53105092797098763              -75.05382211038683238               28.54490922037260603             -103.59873133075943485             -492.44169339326180079
                                  3                                  1                5.22072985909384624              121.18982078479109532               35.81200281058682577               85.37781797420426244            -1228.22665747191967967
                                  4                                  2                5.44545863657248042              -74.58527684152620907               36.66433779717765162             -111.24961463870384648             -475.40820781797674499
                                  5                                  2                5.28248037858305342              150.90264345248115774               47.57934349138278662              103.32329996109837111            -1022.14947957444746862
                                  6                                  3                5.36886315725309871              149.53551092745749429               61.23672699739866943               88.29878393005883197            -1102.17146081017426695
                                  7                                  1                5.13074471538513333              362.45818911332077050               69.24669645605393953              293.21149265726683097            -1881.78412022337420240
                                  8                                  2                5.18661264766558716              398.88979306126503843               77.62818932930962035              321.26160373195540387            -1562.83494481630259543
                                  9                                  3                5.27384719861111773              393.76612255685603259               96.74427272989167648              297.02184982696434190            -1697.43903020705488416
                                 10                                  1                5.06267036373325308              614.65513709680044485              112.97072346432329937              501.68441363247711706            -2705.17517759055954230
                                 11                                  2                5.11609233602280256              659.18556248094114380              118.59634416153637915              540.58921831940472202            -2249.07381317250610664
                                 12                                  3                5.20219905470663413              647.91897012216941221              143.17757119283407974              504.74139892933533247            -2468.34974421277729562
                                 13                                  1                5.00660251212028928              876.13270031404238125              166.96795383833082838              709.16474647571158130            -3856.83236927823736551
                                 14                                  2                5.06038545381878269              930.10456883990116239              170.48335228703223265              759.62121655286898658            -3320.34949909737542839
                                 15                                  3                5.14349232831070413              910.56208924899499380              200.51951833748864829              710.04257091150634551            -3636.49758511323125276
                                 16                                  1                4.95773091786300313             1145.23912209995251033              231.22859608390072594              914.01052601605192649            -5799.83376093961578590
                                 17                                  2                5.01049278734672310             1209.18927001100814778              233.27839655454465628              975.91087345646349149            -4441.44900692571445688
                                 18                                  3                5.09338308763166481             1179.00288884824271918              268.76706053690924136              910.23582831133353466            -5369.63802061848309677
                                 19                                  1                4.92411141940163599             1415.25956026625226514              305.75007862939577308             1109.50948163685666259            -4989.49610593075249199
                                 20                                  2                4.96837024709206254             1492.71052523714888594              306.96630724522253786             1185.74421799192646176            -4055.73810348661118041
