                                  1                                  2                5.45536776769037068             -101.58779907245772733                0.23940906280454222             -101.82720813526228198             -540.57489608684920768
                                  2                                  3                5.37135470485774125             -100.46595616603607937                3.37952935146816857             -103.84548551750424394             -526.69004209470767819
                                  3                                  3                5.21268598328359190              126.99944352724688201                9.47955957177236286              117.51988395547452626            -1140.19501765873678778
                                  4                                  2                5.29711766408363083              124.89799227422338390               18.27866262614497117              106.61932964807840563            -1229.33953227872962088
                                  5                                  1                5.52111470916065006              -77.74352068185572762               25.93399567805850481             -103.67751635991423598             -455.64732058612952414
                                  6                                  3                5.11993611776857982              376.99938037776001920               29.88621263685493190              347.11316774090505533            -1734.73741101866880854
                                  7                                  1                5.35477326801302844              153.64961443405209707               41.72108501418830429              111.92852941986379278             -994.84078991237106493
                                  8                                  2                5.20510810574654936              371.04115847978096099               44.23496153470538417              326.80619694507555550            -1888.17739275097551399
                                  9                                  3                5.05078215383064499              639.45332640772107879               61.36237317886503462              578.09095322885605128            -2473.83724259175460247
                                 10                                  1                5.25652014298774173              406.71310981035685472               69.20432066615045130              337.50878914420644605            -1521.43925172332910734
                                 11                                  2                5.13494959746170032              627.22983459299052811               81.24399950646419200              545.98583508652632190            -2745.35937087442653137
                                 12                                  3                4.99453122327277033              912.59904624106559368              103.86682528956835370              808.73222095149731103            -3454.87290981071964779
                                 13                                  1                5.18423503374004468              671.24847960525801227              108.38570630832309405              562.86277329693484717            -2198.80020768873555426
                                 14                                  2                5.07725323441254073              891.90252621106856168              129.27916574852909548              762.62336046253960831            -4049.52529292939607330
                                 15                                  1                5.12707815364418273              945.61286051222407423              157.38146499808473777              788.23139551413942172            -3234.11259234883755198
                                 16                                  3                4.94796289049761739             1193.42361707761529033              159.23523441030624781             1034.18838266730904252            -4679.28287199733313173
                                 17                                  2                5.02733866903550997             1159.85538992051988316              188.32340633204165670              971.53198358847816962            -3623.72727061513478475
                                 18                                  1                5.07755481521586827             1227.49732770890000211              221.72661904504883523             1005.77070866385111003            -4577.82231049234087550
                                 19                                  3                4.90694497369854687             1479.40749349821589931              221.89144420925131840             1257.51604928896449564            -4339.44062463076079439
                                 20                                  2                4.83510971237828358             1404.32969162810059061              258.35154457242992976             1145.97814705567066085           -69528.93753922391624656
