                                  1                                  3                5.10251981398607413             1435.64666879430910740              820.82549664526231936              614.82117214904690172            -1549.63039737696885823
                                  2                                  2                5.16807920011125876             1464.56009763575184479              888.84245243304587802              575.71764520270608045            -2744.18787763915815958
                                  3                                  1                5.23115780786993323             1517.22360156985496360              891.07772086910426879              626.14588070075069481            -2218.81631918439643414
                                  4                                  3                5.03277822030977351             1715.32112221190004675              959.65223436326209594              755.66888784863783712            -2286.50670192777397460
                                  5                                  2                5.10142913427414602             1736.43877103069985424             1033.08416150742732498              703.35460952327252926            -2460.03236727440844334
                                  6                                  1                5.15870203708673181             1798.83667593102359206             1037.83095234853180955              761.00572358249178251            -3182.04541086810013439
                                  7                                  3                4.97857336658971583             2006.75295504009864089             1109.16508441938208307              897.58787062071655782            -3305.44858499869087609
                                  8                                  2                5.04907316690977570             2018.89659304423821595             1188.10650301402165496              830.79009003021667468            -3699.81701988934310066
                                  9                                  1                5.09920451703686606             2088.87061528898948382             1196.10934165919729821              892.76127362979195823            -2977.89763379532951149
                                 10                                  3                4.93222859570665673             2306.16676283668039105             1269.54469576190194857             1036.62206707477844247            -4543.09770529395973426
                                 11                                  2                5.00351380391779710             2306.99365698791189061             1353.81197539561185295              953.18168159229992398            -5402.46749100652959896
                                 12                                  1                5.05339388529397304             2387.69871173797764641             1365.80504721715215055             1021.89366452082526848            -4274.31247981884735054
                                 13                                  3                4.89143799842394777             2611.85016697615992598             1440.68694419929443029             1171.16322277686549569            -6290.63888411257266853
                                 14                                  2                4.96309342939218023             2595.58522462934479336             1530.25033883494234033             1065.33488579440268040            -5002.73507099142534571
                                 15                                  1                5.01210456838843132             2692.24926653452757819             1546.90507705742675171             1145.34418947710082648            -6119.12988301552195480
                                 16                                  3                4.85920572624891989             2921.00513230412207122             1622.59096426241694644             1298.41416804170512478            -5953.07825467745988135
                                 17                                  2                4.93725854174837764             2890.23860280190228877             1717.44006818522507274             1172.79853461667721604            -7944.10657487004482391
                                 18                                  1                4.97883908702996880             2998.36146466845275427             1739.37671326648046488             1258.98475140197228939            -5734.58096673116142483
                                 19                                  3                4.83300280121640657             3237.73999119199515917             1815.16325709955981438             1422.57673409243511742            -8865.44720763589066337
                                 20                                  2                4.91262381064768228             3183.02531893864124868             1915.34697766039971611             1267.67834127824175994            -7777.41368627232714061
