                                  1                                  1                5.30355904376611242              110.90705634705689420                4.67272684731003274              106.23432949974686323             -872.05868741415849854
                                  2                                  1                5.18287156287987116              348.38248377251056809               13.34461804390178941              335.03786572860883552            -1227.87649721685670556
                                  3                                  3                5.46296490431130977              115.04689092049629551               27.72389433726540631               87.32299658323088920             -789.02050174636383417
                                  4                                  2                5.37152364411200178              126.16965545208972799               30.85590828987961842               95.31374716221010601             -749.13706121781979164
                                  5                                  1                5.10662941308366491              602.24981002788058504               32.55501141748025162              569.69479861040042579            -1884.82053301963173908
                                  6                                  2                5.24107124404137092              368.92023146349288254               36.94022892430934490              331.98000253918348790            -1693.18236688348565622
                                  7                                  3                5.33254764366619760              354.69058599890990990               45.76728576750647903              308.92330023140345929            -1099.89772720529003891
                                  8                                  2                5.16181360784646959              628.84868039099956150               57.35307035792720853              571.49561003307235296            -2419.03339917302719186
                                  9                                  1                5.04634943212066922              865.64411748667794200               62.18415946651051485              803.45995802016739162            -2718.33661753275009687
                                 10                                  3                5.25086253414109017              610.15283038718848729               71.72476395050961173              538.42806643667881872            -1697.08279309121780898
                                 11                                  2                5.09605393381343852              899.59172374593208588               88.83906061887962835              810.75266312705252858            -3371.13442449675176249
                                 12                                  1                4.99573914876309466             1137.69646140012446267              102.19287088873873870             1035.50359051138570976            -3895.33139412625587283
                                 13                                  3                5.18694414490777334              874.20520240757775809              108.73075170415786772              765.47445070341984774            -2478.89704666208308481
                                 14                                  2                5.04457095733413663             1178.49174863379198541              131.34998227045534236             1047.14176636333672832            -3180.90530984653014457
                                 15                                  1                4.95132422670163663             1416.11451144995135110              152.56938496884515644             1263.54512648110630835            -5701.85166892472534528
                                 16                                  3                5.13365541886433530             1146.08560411926896450              156.76350538666881107              989.32209873260023869            -3670.08342668308978318
                                 17                                  2                5.00056043823956209             1466.01842816320049678              184.87562036988134651             1281.14280779331920712            -4446.77803698864045145
                                 18                                  3                5.09466243123794360             1443.89464113269832524              213.30184379985743703             1230.59279733284074609           -22868.09562519932660507
                                 19                                  1                4.91505920992719769             1694.12318018243513507              215.79492993800744216             1478.32825024442786344            -4795.92208285922333744
                                 20                                  2                4.95875776641851829             1759.92755271287546748              249.39663353029880000             1510.53091918257678117            -6447.14798123416949238
