                                  1                                  3                5.11459250097051310             1331.50315244129023995              817.89945167047778796              513.60370077081245199            -1550.98440162290535227
                                  2                                  2                5.17712842140920770             1363.52218055027447008              885.91831421290112303              477.60386633737340389            -1606.44292841240735470
                                  3                                  3                5.04098044351195451             1606.29916371048125256              956.72978301441912663              649.56938069606201225            -2285.50793221812273259
                                  4                                  1                5.23856670540558422             1421.97743089355731172              960.08333698100545917              461.89409391255173887            -2219.41793100529230287
                                  5                                  2                5.10776718382512662             1632.47961865219804167             1030.16321748559198568              602.31640116660605599            -2456.66067014476402619
                                  6                                  3                4.98415221425210930             1893.33462545855400094             1106.24547649569694840              787.08914896285705254            -3301.80267103175265220
                                  7                                  1                5.16385692179580236             1699.30216161891303273             1112.74848895020772943              586.55367266870530329            -3179.48964698656118344
                                  8                                  2                5.05301708259681970             1910.75870900624886417             1185.18810143126711409              725.57060757498163639            -3691.03230069380788336
                                  9                                  3                4.93618586032549089             2188.66356237988838984             1266.62738253103611896              922.03617984885204351            -4537.99355954083785036
                                 10                                  1                5.10465982768583082             1985.42604785730964068             1276.70555821044763434              708.72048964686200634            -2976.87927614108866692
                                 11                                  2                5.00602238038384417             2194.91865524909417218             1350.89563722673801749              844.02301802235638206            -5390.73517254060880077
                                 12                                  3                4.89436586226089876             2490.54077150436523880             1437.77150102524410613             1052.76927047912090529            -6268.26639631527177698
                                 13                                  1                5.05706008154388797             2280.67267499991839941             1452.03442690710335228              828.63824809281516082            -4251.71502128451538738
                                 14                                  2                4.96579925699624081             2479.86848230186387809             1527.33569383730582558              952.53278846455816620            -4963.28322986457624211
                                 15                                  3                4.86245414779359297             2796.30476184129474859             1619.67706130275837495             1176.62770053853637364            -5922.75904911226643890
                                 16                                  1                5.01466925646055905             2582.02790474334551618             1638.69736467510347211              943.33054006824204407            -6111.35583587693417940
                                 17                                  2                4.93888611963984125             2771.41069789566563486             1714.52683304472270720             1056.88386485094292766            -7844.35128823206468951
                                 18                                  3                4.83508081064734530             3109.80073703461403056             1812.25063628255384174             1297.55010075206018882            -8604.66175279582057556
                                 19                                  1                4.98190622396165494             2885.29289423712134521             1836.74203968617575811             1048.55085455094535973            -5705.80878116441090242
                                 20                                  2                4.91489395178429955             3062.51948221135126005             1912.43493416497722137             1150.08454804637426605            -8007.18153177295607748
