                                  1                                  1                5.13343472879614549             1278.22773278434851818              602.69773975019768386              675.52999303415083432            -1823.15423223032667011
                                  2                                  2                5.19490934254535208             1307.66075232035996123              605.28693113744964194              702.37382118291020561            -1506.73819360706170301
                                  3                                  3                5.27338988271292308             1312.34873412048978025              662.53795337609017224              649.81078074439949432            -1594.53853835385052662
                                  4                                  1                5.06364514128703291             1551.90437507708793419              718.10864199703905797              833.79573308004887622            -2695.36982704022148027
                                  5                                  2                5.12061599047533811             1586.88844020163924142              722.43305975986470457              864.45538044177453685            -2234.96107022723981572
                                  6                                  3                5.20024098484730857             1586.20145480280643824              785.08060684495569603              801.12084795785074220            -2411.92814793329671375
                                  7                                  1                5.00802267203503693             1836.26457886427397170              843.68073678314237895              992.58384208113147906            -3836.54962142101067002
                                  8                                  2                5.06264935005978600             1878.32135732182746324              850.37853048168960868             1027.94282684013774087            -3197.80379935041264616
                                  9                                  3                5.14181988040017668             1869.93193033471698072              918.45114077711878053              951.48078955759831388            -3567.31605553641065853
                                 10                                  1                4.95931418522092482             2127.27932540784013327              979.45013214589596373             1147.82919326194405585            -5434.51442616412532516
                                 11                                  2                5.01225552986821477             2177.74057424071907008              989.12658042408895653             1188.61399381663022723            -4444.24243755656880239
                                 12                                  3                5.09012007620636986             2159.47751626038734685             1062.58615294318724409             1096.89136331720010276            -5258.56019672948514199
                                 13                                  1                4.92212514847384597             2420.95675416531867086             1125.39064708184719166             1295.56610708347147920            -5251.89476909979111952
                                 14                                  2                4.96749077765103841             2480.52840001043614393             1138.75260333268806789             1341.77579667774807604            -4067.08746222173977003
                                 15                                  3                5.05065741594513185             2449.31748074425240702             1217.48573263277262413             1231.83174811147978289            -4981.24265786060186656
                                 16                                  1                4.94524502064302851             2716.25514276383273682             1281.48047048211515175             1434.77467228171758507           -25453.45830380176266772
                                 17                                  2                4.93420589823173028             2792.29539053533017068             1299.08673880565629588             1493.20865172967364742            -6002.76721598805488611
                                 18                                  3                5.01560708519868559             2746.33198873038963939             1383.24553166581267760             1363.08645706457696178            -7841.44637690674699115
                                 19                                  1                4.86229508670087096             3020.69652478436364618             1447.72739100009334834             1572.96913378427029784            -7414.08851858240177535
                                 20                                  2                4.90146170054136832             3106.25085791843503102             1470.14514425920015128             1636.10571365923465237            -5717.53369515316899196
