                                  1                                  1                5.38888040368404031             -139.15474867504534018               -0.51132955680364733             -138.64341911824166687             -553.89752434580975660
                                  2                                  1                5.22731977022573702               78.43799125846187792               13.50619401554114951               64.93179724292073729            -1232.65692226920759822
                                  3                                  3                5.54425043100645620             -112.67821688604254859               19.54768644087798179             -132.22590332692053039             -496.75865080126880002
                                  4                                  2                5.45996989726400095             -113.27645267112710314               22.71533012799191553             -135.99178279911902223             -479.90400188810821192
                                  5                                  2                5.29005463248878716              109.28484489700815629               28.78607798292038211               80.49876691408778129            -1026.96283227658250325
                                  6                                  3                5.37550672984190570              109.20009537599956673               37.61785937464237861               71.58223600135718812            -1106.87557938231179833
                                  7                                  1                5.13526212371531265              317.55188198983421444               37.93669318415386016              279.61518880568036138            -1885.66414284189522732
                                  8                                  2                5.19189915653222567              355.19950829095722611               49.18975800545591426              306.00975028550129764            -1567.37947421980243234
                                  9                                  3                5.27845774248377264              351.50755360480877698               63.57339984196520533              287.93415376284360718            -1701.82933367426858240
                                 10                                  1                5.06590865351779307              567.88231313773519560               72.77174880099829579              495.11056433673689980            -2708.34001357064971671
                                 11                                  2                5.11992723224296853              613.75518031236890693               80.66571242492342719              533.08946788744549394            -2253.30474880376732472
                                 12                                  3                5.20550537412266134              604.01354084054037230              100.57760819495874216              503.43593264558160172            -2472.63641918116945817
                                 13                                  1                5.00891818775744113              827.64457485128571079              117.98769630120283125              709.65687855008297902            -3858.70401296613044906
                                 14                                  2                5.06255221310969450              883.12088407446367455              123.16519774527634468              759.95568632918730145            -3271.74241817722577252
                                 15                                  3                5.14581124744814833              865.16035916026226005              148.60841413293388769              716.55194502732831552            -3639.42236987221212985
                                 16                                  1                4.95898315097011455             1095.33572015636218566              173.56029299092674023              921.77542716543530332            -5868.56018454808418028
                                 17                                  2                5.01255479778875301             1160.74936314661522374              176.67820822638367417              984.07115492023149272            -4446.65477916692725557
                                 18                                  3                5.09495504972970448             1132.23300121350803238              207.63769561813174391              924.59530559537643057            -5379.52286694613030704
                                 19                                  2                4.97070699734182497             1442.92609747326196157              239.47467623630834055             1203.45142123695359260            -4057.30665999011625900
                                 20                                  1                4.92599986177536753             1363.85051263618674966              241.18512636278404671             1122.66538627340287348            -4996.18272152113786433
